QTPy channel,Samples averaged,ADC code,QTPy identifier
AI1,500,59954.4,24ec4a1dc2b8
AI2,500,59767.5,24ec4a1dc2b8
AI3,500,59784.9,24ec4a1dc2b8
AI4,500,59760.2,24ec4a1dc2b8
AI5,500,59767.2,24ec4a1dc2b8
AI6,500,59794.5,24ec4a1dc2b8
AI7,500,59952.9,24ec4a1dc2b8
AI0,1000,59951.5,24ec4a1dc2b8
AI1,1000,59958.3,24ec4a1dc2b8
AI2,1000,59776.0,24ec4a1dc2b8
AI3,1000,59773.5,24ec4a1dc2b8
AI4,1000,59753.3,24ec4a1dc2b8
AI5,1000,59769.6,24ec4a1dc2b8
AI6,1000,59782.5,24ec4a1dc2b8
AI7,1000,59941.8,24ec4a1dc2b8
AI0,2000,59951.4,24ec4a1dc2b8
AI1,2000,59944.5,24ec4a1dc2b8
AI2,2000,59782.6,24ec4a1dc2b8
AI3,2000,59773.7,24ec4a1dc2b8
AI4,2000,59782.2,24ec4a1dc2b8
AI5,2000,59782.0,24ec4a1dc2b8
AI6,2000,59774.1,24ec4a1dc2b8
AI7,2000,59942.1,24ec4a1dc2b8
AI0,1,59934.0,24ec4a1dc2b8
AI1,1,59815.0,24ec4a1dc2b8
AI2,1,59815.0,24ec4a1dc2b8
AI3,1,59696.0,24ec4a1dc2b8
AI4,1,59656.0,24ec4a1dc2b8
AI5,1,59795.0,24ec4a1dc2b8
AI6,1,59875.0,24ec4a1dc2b8
AI7,1,60034.0,24ec4a1dc2b8
AI0,10,59932.3,24ec4a1dc2b8
AI1,10,59827.0,24ec4a1dc2b8
AI2,10,59715.7,24ec4a1dc2b8
AI3,10,59747.5,24ec4a1dc2b8
AI4,10,59829.0,24ec4a1dc2b8
AI5,10,59868.8,24ec4a1dc2b8
AI6,10,59815.1,24ec4a1dc2b8
AI7,10,59902.4,24ec4a1dc2b8
AI0,20,59920.3,24ec4a1dc2b8
AI1,20,59953.1,24ec4a1dc2b8
AI2,20,59798.3,24ec4a1dc2b8
AI3,20,59808.2,24ec4a1dc2b8
AI4,20,59717.7,24ec4a1dc2b8
AI5,20,59801.0,24ec4a1dc2b8
AI6,20,59797.1,24ec4a1dc2b8
AI7,20,59949.2,24ec4a1dc2b8
AI0,50,59975.5,24ec4a1dc2b8
AI1,50,59969.9,24ec4a1dc2b8
AI2,50,59743.6,24ec4a1dc2b8
AI3,50,59773.4,24ec4a1dc2b8
AI4,50,59760.6,24ec4a1dc2b8
AI5,50,59721.3,24ec4a1dc2b8
AI6,50,59796.9,24ec4a1dc2b8
AI7,50,59936.3,24ec4a1dc2b8
AI0,100,59935.5,24ec4a1dc2b8
AI1,100,59962.8,24ec4a1dc2b8
AI2,100,59746.8,24ec4a1dc2b8
AI3,100,59751.3,24ec4a1dc2b8
AI4,100,59750.8,24ec4a1dc2b8
AI5,100,59750.5,24ec4a1dc2b8
AI6,100,59790.8,24ec4a1dc2b8
AI7,100,59918.1,24ec4a1dc2b8
AI0,200,59939.0,24ec4a1dc2b8
AI1,200,59944.8,24ec4a1dc2b8
AI2,200,59807.6,24ec4a1dc2b8
AI3,200,59775.7,24ec4a1dc2b8
AI4,200,59781.2,24ec4a1dc2b8
AI5,200,59769.3,24ec4a1dc2b8
AI6,200,59761.8,24ec4a1dc2b8
AI7,200,59950.4,24ec4a1dc2b8
AI0,500,59948.1,24ec4a1dc2b8
AI1,500,59943.8,24ec4a1dc2b8
AI2,500,59764.0,24ec4a1dc2b8
AI3,500,59761.0,24ec4a1dc2b8
AI4,500,59765.9,24ec4a1dc2b8
AI5,500,59759.9,24ec4a1dc2b8
AI6,500,59766.1,24ec4a1dc2b8
AI7,500,59941.2,24ec4a1dc2b8
AI0,1000,59949.5,24ec4a1dc2b8
AI1,1000,59942.0,24ec4a1dc2b8
AI2,1000,59775.3,24ec4a1dc2b8
AI3,1000,59763.0,24ec4a1dc2b8
AI4,1000,59756.2,24ec4a1dc2b8
AI5,1000,59764.4,24ec4a1dc2b8
AI6,1000,59769.2,24ec4a1dc2b8
AI7,1000,59939.6,24ec4a1dc2b8
AI0,2000,59934.1,24ec4a1dc2b8
AI1,2000,59928.2,24ec4a1dc2b8
AI2,2000,59758.5,24ec4a1dc2b8
AI3,2000,59761.2,24ec4a1dc2b8
AI4,2000,59770.6,24ec4a1dc2b8
AI5,2000,59768.5,24ec4a1dc2b8
AI6,2000,59771.7,24ec4a1dc2b8
AI7,2000,59936.2,24ec4a1dc2b8
AI0,1,60034.0,24ec4a1dc2b8
AI1,1,59994.0,24ec4a1dc2b8
AI2,1,59716.0,24ec4a1dc2b8
AI3,1,59636.0,24ec4a1dc2b8
AI4,1,59636.0,24ec4a1dc2b8
AI5,1,59656.0,24ec4a1dc2b8
AI6,1,59597.0,24ec4a1dc2b8
AI7,1,59954.0,24ec4a1dc2b8
AI0,10,59979.7,24ec4a1dc2b8
AI1,10,59922.1,24ec4a1dc2b8
AI2,10,59781.3,24ec4a1dc2b8
AI3,10,59737.6,24ec4a1dc2b8
AI4,10,59777.4,24ec4a1dc2b8
AI5,10,59809.2,24ec4a1dc2b8
AI6,10,59662.2,24ec4a1dc2b8
AI7,10,59946.2,24ec4a1dc2b8
AI0,20,59925.3,24ec4a1dc2b8
AI1,20,59940.3,24ec4a1dc2b8
AI2,20,59748.6,24ec4a1dc2b8
AI3,20,59746.5,24ec4a1dc2b8
AI4,20,59760.3,24ec4a1dc2b8
AI5,20,59664.2,24ec4a1dc2b8
AI6,20,59769.4,24ec4a1dc2b8
AI7,20,59944.3,24ec4a1dc2b8
AI0,50,59939.4,24ec4a1dc2b8
AI1,50,59933.0,24ec4a1dc2b8
AI2,50,59738.9,24ec4a1dc2b8
AI3,50,59768.7,24ec4a1dc2b8
AI4,50,59729.7,24ec4a1dc2b8
AI5,50,59799.2,24ec4a1dc2b8
AI6,50,59748.3,24ec4a1dc2b8
AI7,50,59940.2,24ec4a1dc2b8
AI0,100,59925.3,24ec4a1dc2b8
AI1,100,59927.9,24ec4a1dc2b8
AI2,100,59756.5,24ec4a1dc2b8
AI3,100,59733.5,24ec4a1dc2b8
AI4,100,59770.6,24ec4a1dc2b8
AI5,100,59765.3,24ec4a1dc2b8
AI6,100,59789.5,24ec4a1dc2b8
AI7,100,59932.5,24ec4a1dc2b8
AI0,200,59939.1,24ec4a1dc2b8
AI1,200,59939.5,24ec4a1dc2b8
AI2,200,59765.0,24ec4a1dc2b8
AI3,200,59779.5,24ec4a1dc2b8
AI4,200,59762.8,24ec4a1dc2b8
AI5,200,59757.2,24ec4a1dc2b8
AI6,200,59763.6,24ec4a1dc2b8
AI7,200,59922.5,24ec4a1dc2b8
AI0,500,59947.6,24ec4a1dc2b8
AI1,500,59939.5,24ec4a1dc2b8
AI2,500,59781.9,24ec4a1dc2b8
AI3,500,59783.7,24ec4a1dc2b8
AI4,500,59760.5,24ec4a1dc2b8
AI5,500,59759.1,24ec4a1dc2b8
AI6,500,59789.0,24ec4a1dc2b8
AI7,500,59939.6,24ec4a1dc2b8
AI0,1000,59941.0,24ec4a1dc2b8
AI1,1000,59938.2,24ec4a1dc2b8
AI2,1000,59761.6,24ec4a1dc2b8
AI3,1000,59770.0,24ec4a1dc2b8
AI4,1000,59757.0,24ec4a1dc2b8
AI5,1000,59772.3,24ec4a1dc2b8
AI6,1000,59770.5,24ec4a1dc2b8
AI7,1000,59933.8,24ec4a1dc2b8
AI0,2000,59934.2,24ec4a1dc2b8
AI1,2000,59930.6,24ec4a1dc2b8
AI2,2000,59763.8,24ec4a1dc2b8
AI3,2000,59768.9,24ec4a1dc2b8
AI4,2000,59762.0,24ec4a1dc2b8
AI5,2000,59765.9,24ec4a1dc2b8
AI6,2000,59765.0,24ec4a1dc2b8
AI7,2000,59933.8,24ec4a1dc2b8
AI0,1,59954.0,24ec4a1dc2b8
AI1,1,59914.0,24ec4a1dc2b8
AI2,1,59954.0,24ec4a1dc2b8
AI3,1,59974.0,24ec4a1dc2b8
AI4,1,59656.0,24ec4a1dc2b8
AI5,1,59914.0,24ec4a1dc2b8
AI6,1,59736.0,24ec4a1dc2b8
AI7,1,59974.0,24ec4a1dc2b8
AI0,10,59882.7,24ec4a1dc2b8
AI1,10,59997.8,24ec4a1dc2b8
AI2,10,59834.9,24ec4a1dc2b8
AI3,10,59858.8,24ec4a1dc2b8
AI4,10,59725.6,24ec4a1dc2b8
AI5,10,59809.0,24ec4a1dc2b8
AI6,10,59737.6,24ec4a1dc2b8
AI7,10,59974.1,24ec4a1dc2b8
AI0,20,59887.5,24ec4a1dc2b8
AI1,20,59902.4,24ec4a1dc2b8
AI2,20,59721.8,24ec4a1dc2b8
AI3,20,59750.6,24ec4a1dc2b8
AI4,20,59879.5,24ec4a1dc2b8
AI5,20,59756.5,24ec4a1dc2b8
AI6,20,59785.3,24ec4a1dc2b8
AI7,20,59888.6,24ec4a1dc2b8
AI0,50,59937.0,24ec4a1dc2b8
AI1,50,59957.7,24ec4a1dc2b8
AI2,50,59729.8,24ec4a1dc2b8
AI3,50,59782.9,24ec4a1dc2b8
AI4,50,59800.4,24ec4a1dc2b8
AI5,50,59769.4,24ec4a1dc2b8
AI6,50,59769.8,24ec4a1dc2b8
AI7,50,59902.9,24ec4a1dc2b8
AI0,100,59948.1,24ec4a1dc2b8
AI1,100,59934.2,24ec4a1dc2b8
AI2,100,59780.4,24ec4a1dc2b8
AI3,100,59766.7,24ec4a1dc2b8
AI4,100,59725.2,24ec4a1dc2b8
AI5,100,59751.8,24ec4a1dc2b8
AI6,100,59779.5,24ec4a1dc2b8
AI7,100,59947.1,24ec4a1dc2b8
AI0,200,59926.6,24ec4a1dc2b8
AI1,200,59924.0,24ec4a1dc2b8
AI2,200,59753.6,24ec4a1dc2b8
AI3,200,59763.8,24ec4a1dc2b8
AI4,200,59756.5,24ec4a1dc2b8
AI5,200,59763.8,24ec4a1dc2b8
AI6,200,59751.8,24ec4a1dc2b8
AI7,200,59923.3,24ec4a1dc2b8
AI0,500,59918.0,24ec4a1dc2b8
AI1,500,59929.8,24ec4a1dc2b8
AI2,500,59769.4,24ec4a1dc2b8
AI3,500,59769.8,24ec4a1dc2b8
AI4,500,59756.0,24ec4a1dc2b8
AI5,500,59766.0,24ec4a1dc2b8
AI6,500,59778.4,24ec4a1dc2b8
AI7,500,59918.0,24ec4a1dc2b8
AI0,1000,59918.8,24ec4a1dc2b8
AI1,1000,59925.0,24ec4a1dc2b8
AI2,1000,59748.6,24ec4a1dc2b8
AI3,1000,59755.6,24ec4a1dc2b8
AI4,1000,59764.2,24ec4a1dc2b8
AI5,1000,59770.3,24ec4a1dc2b8
AI6,1000,59766.2,24ec4a1dc2b8
AI7,1000,59920.3,24ec4a1dc2b8
AI0,2000,59931.5,24ec4a1dc2b8
AI1,2000,59920.5,24ec4a1dc2b8
AI2,2000,59758.9,24ec4a1dc2b8
AI3,2000,59754.5,24ec4a1dc2b8
AI4,2000,59766.3,24ec4a1dc2b8
AI5,2000,59761.0,24ec4a1dc2b8
AI6,2000,59775.1,24ec4a1dc2b8
AI7,2000,59922.0,24ec4a1dc2b8
AI0,1,59954.0,24ec4a1dc2b8
AI1,1,59974.0,24ec4a1dc2b8
AI2,1,59875.0,24ec4a1dc2b8
AI3,1,59418.0,24ec4a1dc2b8
AI4,1,59736.0,24ec4a1dc2b8
AI5,1,60014.0,24ec4a1dc2b8
AI6,1,59736.0,24ec4a1dc2b8
AI7,1,60212.0,24ec4a1dc2b8
AI0,10,59828.9,24ec4a1dc2b8
AI1,10,59904.4,24ec4a1dc2b8
AI2,10,59723.8,24ec4a1dc2b8
AI3,10,59688.0,24ec4a1dc2b8
AI4,10,59850.7,24ec4a1dc2b8
AI5,10,59735.6,24ec4a1dc2b8
AI6,10,59699.8,24ec4a1dc2b8
AI7,10,59942.2,24ec4a1dc2b8
AI0,20,59931.3,24ec4a1dc2b8
AI1,20,59895.5,24ec4a1dc2b8
AI2,20,59724.8,24ec4a1dc2b8
AI3,20,59806.3,24ec4a1dc2b8
AI4,20,59833.9,24ec4a1dc2b8
AI5,20,59798.3,24ec4a1dc2b8
AI6,20,59750.5,24ec4a1dc2b8
AI7,20,59896.5,24ec4a1dc2b8
AI0,50,59925.5,24ec4a1dc2b8
AI1,50,59939.0,24ec4a1dc2b8
AI2,50,59764.7,24ec4a1dc2b8
AI3,50,59752.4,24ec4a1dc2b8
AI4,50,59759.5,24ec4a1dc2b8
AI5,50,59755.6,24ec4a1dc2b8
AI6,50,59751.6,24ec4a1dc2b8
AI7,50,59929.5,24ec4a1dc2b8
AI0,100,59927.5,24ec4a1dc2b8
AI1,100,59927.7,24ec4a1dc2b8
AI2,100,59740.0,24ec4a1dc2b8
AI3,100,59703.3,24ec4a1dc2b8
AI4,100,59747.2,24ec4a1dc2b8
AI5,100,59759.9,24ec4a1dc2b8
AI6,100,59787.7,24ec4a1dc2b8
AI7,100,59923.5,24ec4a1dc2b8
AI0,200,59926.8,24ec4a1dc2b8
AI1,200,59934.6,24ec4a1dc2b8
AI2,200,59752.2,24ec4a1dc2b8
AI3,200,59723.5,24ec4a1dc2b8
AI4,200,59752.4,24ec4a1dc2b8
AI5,200,59751.1,24ec4a1dc2b8
AI6,200,59755.1,24ec4a1dc2b8
AI7,200,59921.7,24ec4a1dc2b8
AI0,500,59917.2,24ec4a1dc2b8
AI1,500,59933.3,24ec4a1dc2b8
AI2,500,59750.0,24ec4a1dc2b8
AI3,500,59770.6,24ec4a1dc2b8
AI4,500,59766.7,24ec4a1dc2b8
AI5,500,59763.5,24ec4a1dc2b8
AI6,500,59762.9,24ec4a1dc2b8
AI7,500,59928.8,24ec4a1dc2b8
AI0,1000,59909.5,24ec4a1dc2b8
AI1,1000,59922.2,24ec4a1dc2b8
AI2,1000,59767.6,24ec4a1dc2b8
AI3,1000,59744.7,24ec4a1dc2b8
AI4,1000,59761.2,24ec4a1dc2b8
AI5,1000,59757.0,24ec4a1dc2b8
AI6,1000,59774.9,24ec4a1dc2b8
AI7,1000,59925.9,24ec4a1dc2b8
AI0,2000,59925.2,24ec4a1dc2b8
AI1,2000,59922.6,24ec4a1dc2b8
AI2,2000,59760.6,24ec4a1dc2b8
AI3,2000,59753.0,24ec4a1dc2b8
AI4,2000,59747.4,24ec4a1dc2b8
AI5,2000,59759.1,24ec4a1dc2b8
AI6,2000,59768.1,24ec4a1dc2b8
AI7,2000,59915.5,24ec4a1dc2b8
AI0,1,59855.0,24ec4a1dc2b8
AI1,1,59815.0,24ec4a1dc2b8
AI2,1,59696.0,24ec4a1dc2b8
AI3,1,59577.0,24ec4a1dc2b8
AI4,1,59795.0,24ec4a1dc2b8
AI5,1,59438.0,24ec4a1dc2b8
AI6,1,59815.0,24ec4a1dc2b8
AI7,1,59597.0,24ec4a1dc2b8
AI0,10,59952.1,24ec4a1dc2b8
AI1,10,59932.3,24ec4a1dc2b8
AI2,10,59735.6,24ec4a1dc2b8
AI3,10,59709.8,24ec4a1dc2b8
AI4,10,59817.1,24ec4a1dc2b8
AI5,10,59634.3,24ec4a1dc2b8
AI6,10,59777.5,24ec4a1dc2b8
AI7,10,59847.0,24ec4a1dc2b8
AI0,20,59945.2,24ec4a1dc2b8
AI1,20,59995.0,24ec4a1dc2b8
AI2,20,59787.3,24ec4a1dc2b8
AI3,20,59695.8,24ec4a1dc2b8
AI4,20,59760.5,24ec4a1dc2b8
AI5,20,59668.1,24ec4a1dc2b8
AI6,20,59824.0,24ec4a1dc2b8
AI7,20,59914.4,24ec4a1dc2b8
AI0,50,59937.4,24ec4a1dc2b8
AI1,50,59883.0,24ec4a1dc2b8
AI2,50,59784.9,24ec4a1dc2b8
AI3,50,59758.3,24ec4a1dc2b8
AI4,50,59752.4,24ec4a1dc2b8
AI5,50,59750.8,24ec4a1dc2b8
AI6,50,59750.8,24ec4a1dc2b8
AI7,50,59902.9,24ec4a1dc2b8
AI0,100,59918.6,24ec4a1dc2b8
AI1,100,59921.6,24ec4a1dc2b8
AI2,100,59747.5,24ec4a1dc2b8
AI3,100,59746.6,24ec4a1dc2b8
AI4,100,59759.7,24ec4a1dc2b8
AI5,100,59752.7,24ec4a1dc2b8
AI6,100,59752.5,24ec4a1dc2b8
AI7,100,59906.3,24ec4a1dc2b8
AI0,200,59930.2,24ec4a1dc2b8
AI1,200,59934.7,24ec4a1dc2b8
AI2,200,59752.5,24ec4a1dc2b8
AI3,200,59753.8,24ec4a1dc2b8
AI4,200,59729.5,24ec4a1dc2b8
AI5,200,59745.0,24ec4a1dc2b8
AI6,200,59769.3,24ec4a1dc2b8
AI7,200,59913.8,24ec4a1dc2b8
AI0,500,59932.7,24ec4a1dc2b8
AI1,500,59932.1,24ec4a1dc2b8
AI2,500,59750.9,24ec4a1dc2b8
AI3,500,59740.4,24ec4a1dc2b8
AI4,500,59771.3,24ec4a1dc2b8
AI5,500,59753.0,24ec4a1dc2b8
AI6,500,59767.9,24ec4a1dc2b8
AI7,500,59922.2,24ec4a1dc2b8
AI0,1000,59923.6,24ec4a1dc2b8
AI1,1000,59917.1,24ec4a1dc2b8
AI2,1000,59747.6,24ec4a1dc2b8
AI3,1000,59752.9,24ec4a1dc2b8
AI4,1000,59757.2,24ec4a1dc2b8
AI5,1000,59751.4,24ec4a1dc2b8
AI6,1000,59774.1,24ec4a1dc2b8
AI7,1000,59923.5,24ec4a1dc2b8
AI0,2000,59927.4,24ec4a1dc2b8
AI1,2000,59930.8,24ec4a1dc2b8
AI2,2000,59759.5,24ec4a1dc2b8
AI3,2000,59755.0,24ec4a1dc2b8
AI4,2000,59762.6,24ec4a1dc2b8
AI5,2000,59760.1,24ec4a1dc2b8
AI6,2000,59779.8,24ec4a1dc2b8
AI7,2000,59931.5,24ec4a1dc2b8
AI0,1,59954.0,24ec4a1dc2b8
AI1,1,59954.0,24ec4a1dc2b8
AI2,1,59775.0,24ec4a1dc2b8
AI3,1,59775.0,24ec4a1dc2b8
AI4,1,59736.0,24ec4a1dc2b8
AI5,1,59815.0,24ec4a1dc2b8
AI6,1,59577.0,24ec4a1dc2b8
AI7,1,59855.0,24ec4a1dc2b8
AI0,10,59872.6,24ec4a1dc2b8
AI1,10,59880.6,24ec4a1dc2b8
AI2,10,59703.9,24ec4a1dc2b8
AI3,10,59737.6,24ec4a1dc2b8
AI4,10,59831.0,24ec4a1dc2b8
AI5,10,59719.8,24ec4a1dc2b8
AI6,10,59761.5,24ec4a1dc2b8
AI7,10,59930.3,24ec4a1dc2b8
AI0,20,59966.9,24ec4a1dc2b8
AI1,20,59940.1,24ec4a1dc2b8
AI2,20,59827.0,24ec4a1dc2b8
AI3,20,59800.3,24ec4a1dc2b8
AI4,20,59756.5,24ec4a1dc2b8
AI5,20,59775.4,24ec4a1dc2b8
AI6,20,59857.8,24ec4a1dc2b8
AI7,20,59892.6,24ec4a1dc2b8
AI0,50,59930.7,24ec4a1dc2b8
AI1,50,59934.2,24ec4a1dc2b8
AI2,50,59746.8,24ec4a1dc2b8
AI3,50,59717.0,24ec4a1dc2b8
AI4,50,59769.4,24ec4a1dc2b8
AI5,50,59767.8,24ec4a1dc2b8
AI6,50,59766.3,24ec4a1dc2b8
AI7,50,59934.6,24ec4a1dc2b8
AI0,100,59933.4,24ec4a1dc2b8
AI1,100,59941.8,24ec4a1dc2b8
AI2,100,59747.4,24ec4a1dc2b8
AI3,100,59761.9,24ec4a1dc2b8
AI4,100,59776.7,24ec4a1dc2b8
AI5,100,59772.0,24ec4a1dc2b8
AI6,100,59750.9,24ec4a1dc2b8
AI7,100,59910.8,24ec4a1dc2b8
AI0,200,59939.1,24ec4a1dc2b8
AI1,200,59931.2,24ec4a1dc2b8
AI2,200,59769.7,24ec4a1dc2b8
AI3,200,59753.8,24ec4a1dc2b8
AI4,200,59767.0,24ec4a1dc2b8
AI5,200,59784.4,24ec4a1dc2b8
AI6,200,59785.6,24ec4a1dc2b8
AI7,200,59930.2,24ec4a1dc2b8
AI0,500,59927.7,24ec4a1dc2b8
AI1,500,59919.8,24ec4a1dc2b8
AI2,500,59752.3,24ec4a1dc2b8
AI3,500,59766.1,24ec4a1dc2b8
AI4,500,59760.5,24ec4a1dc2b8
AI5,500,59752.7,24ec4a1dc2b8
AI6,500,59774.2,24ec4a1dc2b8
AI7,500,59922.0,24ec4a1dc2b8
AI0,1000,59932.7,24ec4a1dc2b8
AI1,1000,59931.2,24ec4a1dc2b8
AI2,1000,59767.4,24ec4a1dc2b8
AI3,1000,59755.6,24ec4a1dc2b8
AI4,1000,59761.7,24ec4a1dc2b8
AI5,1000,59777.3,24ec4a1dc2b8
AI6,1000,59774.3,24ec4a1dc2b8
AI7,1000,59932.1,24ec4a1dc2b8
AI0,2000,59932.5,24ec4a1dc2b8
AI1,2000,59940.2,24ec4a1dc2b8
AI2,2000,59761.9,24ec4a1dc2b8
AI3,2000,59752.9,24ec4a1dc2b8
AI4,2000,59763.2,24ec4a1dc2b8
AI5,2000,59760.5,24ec4a1dc2b8
AI6,2000,59765.7,24ec4a1dc2b8
AI7,2000,59930.5,24ec4a1dc2b8
AI0,1,59974.0,24ec4a1dc2b8
AI1,1,59835.0,24ec4a1dc2b8
AI2,1,59954.0,24ec4a1dc2b8
AI3,1,59696.0,24ec4a1dc2b8
AI4,1,59736.0,24ec4a1dc2b8
AI5,1,59696.0,24ec4a1dc2b8
AI6,1,59636.0,24ec4a1dc2b8
AI7,1,60073.0,24ec4a1dc2b8
AI0,10,59902.5,24ec4a1dc2b8
AI1,10,59936.3,24ec4a1dc2b8
AI2,10,59787.3,24ec4a1dc2b8
AI3,10,59777.4,24ec4a1dc2b8
AI4,10,59787.1,24ec4a1dc2b8
AI5,10,59711.8,24ec4a1dc2b8
AI6,10,59783.4,24ec4a1dc2b8
AI7,10,59896.6,24ec4a1dc2b8
AI0,20,59931.3,24ec4a1dc2b8
AI1,20,59911.6,24ec4a1dc2b8
AI2,20,59750.5,24ec4a1dc2b8
AI3,20,59814.2,24ec4a1dc2b8
AI4,20,59829.0,24ec4a1dc2b8
AI5,20,59770.4,24ec4a1dc2b8
AI6,20,59749.5,24ec4a1dc2b8
AI7,20,59901.4,24ec4a1dc2b8
AI0,50,59923.9,24ec4a1dc2b8
AI1,50,59966.8,24ec4a1dc2b8
AI2,50,59716.2,24ec4a1dc2b8
AI3,50,59774.5,24ec4a1dc2b8
AI4,50,59837.8,24ec4a1dc2b8
AI5,50,59729.8,24ec4a1dc2b8
AI6,50,59751.9,24ec4a1dc2b8
AI7,50,59956.9,24ec4a1dc2b8
AI0,100,59943.8,24ec4a1dc2b8
AI1,100,59923.7,24ec4a1dc2b8
AI2,100,59758.1,24ec4a1dc2b8
AI3,100,59772.2,24ec4a1dc2b8
AI4,100,59721.3,24ec4a1dc2b8
AI5,100,59779.1,24ec4a1dc2b8
AI6,100,59739.0,24ec4a1dc2b8
AI7,100,59936.4,24ec4a1dc2b8
AI0,200,59927.7,24ec4a1dc2b8
AI1,200,59931.4,24ec4a1dc2b8
AI2,200,59759.4,24ec4a1dc2b8
AI3,200,59751.3,24ec4a1dc2b8
AI4,200,59728.5,24ec4a1dc2b8
AI5,200,59781.5,24ec4a1dc2b8
AI6,200,59765.6,24ec4a1dc2b8
AI7,200,59938.3,24ec4a1dc2b8
AI0,500,59938.4,24ec4a1dc2b8
AI1,500,59925.7,24ec4a1dc2b8
AI2,500,59761.7,24ec4a1dc2b8
AI3,500,59759.3,24ec4a1dc2b8
AI4,500,59750.8,24ec4a1dc2b8
AI5,500,59765.4,24ec4a1dc2b8
AI6,500,59777.3,24ec4a1dc2b8
AI7,500,59937.5,24ec4a1dc2b8
AI0,1000,59938.0,24ec4a1dc2b8
AI1,1000,59931.2,24ec4a1dc2b8
AI2,1000,59764.0,24ec4a1dc2b8
AI3,1000,59766.1,24ec4a1dc2b8
AI4,1000,59779.4,24ec4a1dc2b8
AI5,1000,59759.1,24ec4a1dc2b8
AI6,1000,59769.4,24ec4a1dc2b8
AI7,1000,59929.4,24ec4a1dc2b8
AI0,2000,59937.7,24ec4a1dc2b8
AI1,2000,59932.5,24ec4a1dc2b8
AI2,2000,59754.4,24ec4a1dc2b8
AI3,2000,59766.7,24ec4a1dc2b8
AI4,2000,59767.4,24ec4a1dc2b8
AI5,2000,59768.6,24ec4a1dc2b8
AI6,2000,59760.9,24ec4a1dc2b8
AI7,2000,59922.3,24ec4a1dc2b8
AI0,1,59835.0,24ec4a1dc2b8
AI1,1,59974.0,24ec4a1dc2b8
AI2,1,59934.0,24ec4a1dc2b8
AI3,1,59815.0,24ec4a1dc2b8
AI4,1,59736.0,24ec4a1dc2b8
AI5,1,60272.0,24ec4a1dc2b8
AI6,1,59716.0,24ec4a1dc2b8
AI7,1,60252.0,24ec4a1dc2b8
AI0,10,59936.0,24ec4a1dc2b8
AI1,10,59920.3,24ec4a1dc2b8
AI2,10,59856.8,24ec4a1dc2b8
AI3,10,59773.5,24ec4a1dc2b8
AI4,10,59729.7,24ec4a1dc2b8
AI5,10,59721.9,24ec4a1dc2b8
AI6,10,59731.5,24ec4a1dc2b8
AI7,10,59910.4,24ec4a1dc2b8
AI0,20,59913.4,24ec4a1dc2b8
AI1,20,59867.8,24ec4a1dc2b8
AI2,20,59749.6,24ec4a1dc2b8
AI3,20,59812.1,24ec4a1dc2b8
AI4,20,59758.5,24ec4a1dc2b8
AI5,20,59803.1,24ec4a1dc2b8
AI6,20,59812.1,24ec4a1dc2b8
AI7,20,59903.4,24ec4a1dc2b8
AI0,50,59937.4,24ec4a1dc2b8
AI1,50,59951.8,24ec4a1dc2b8
AI2,50,59774.5,24ec4a1dc2b8
AI3,50,59758.7,24ec4a1dc2b8
AI4,50,59748.8,24ec4a1dc2b8
AI5,50,59730.9,24ec4a1dc2b8
AI6,50,59765.9,24ec4a1dc2b8
AI7,50,59947.8,24ec4a1dc2b8
AI0,100,59931.4,24ec4a1dc2b8
AI1,100,59932.3,24ec4a1dc2b8
AI2,100,59775.8,24ec4a1dc2b8
AI3,100,59746.0,24ec4a1dc2b8
AI4,100,59783.5,24ec4a1dc2b8
AI5,100,59779.4,24ec4a1dc2b8
AI6,100,59802.4,24ec4a1dc2b8
AI7,100,59929.3,24ec4a1dc2b8
AI0,200,59938.8,24ec4a1dc2b8
AI1,200,59941.7,24ec4a1dc2b8
AI2,200,59747.9,24ec4a1dc2b8
AI3,200,59777.7,24ec4a1dc2b8
AI4,200,59748.5,24ec4a1dc2b8
AI5,200,59792.9,24ec4a1dc2b8
AI6,200,59756.5,24ec4a1dc2b8
AI7,200,59906.2,24ec4a1dc2b8
AI0,500,59928.3,24ec4a1dc2b8
AI1,500,59932.3,24ec4a1dc2b8
AI2,500,59761.8,24ec4a1dc2b8
AI3,500,59759.0,24ec4a1dc2b8
AI4,500,59750.5,24ec4a1dc2b8
AI5,500,59763.6,24ec4a1dc2b8
AI6,500,59757.0,24ec4a1dc2b8
AI7,500,59918.7,24ec4a1dc2b8
AI0,1000,59931.3,24ec4a1dc2b8
AI1,1000,59936.8,24ec4a1dc2b8
AI2,1000,59760.2,24ec4a1dc2b8
AI3,1000,59769.3,24ec4a1dc2b8
AI4,1000,59769.5,24ec4a1dc2b8
AI5,1000,59768.5,24ec4a1dc2b8
AI6,1000,59759.1,24ec4a1dc2b8
AI7,1000,59943.9,24ec4a1dc2b8
AI0,2000,59938.4,24ec4a1dc2b8
AI1,2000,59929.2,24ec4a1dc2b8
AI2,2000,59766.2,24ec4a1dc2b8
AI3,2000,59760.0,24ec4a1dc2b8
AI4,2000,59759.3,24ec4a1dc2b8
AI5,2000,59766.4,24ec4a1dc2b8
AI6,2000,59765.2,24ec4a1dc2b8
AI7,2000,59937.8,24ec4a1dc2b8
AI0,1,59895.0,24ec4a1dc2b8
AI1,1,59895.0,24ec4a1dc2b8
