QTPy channel,Samples averaged,ADC code,QTPy identifier
AI7,2000,32837.7,24ec4a1dc2b8
AI0,1,32608.0,24ec4a1dc2b8
AI1,1,32628.0,24ec4a1dc2b8
AI2,1,32489.0,24ec4a1dc2b8
AI3,1,32469.0,24ec4a1dc2b8
AI4,1,32310.0,24ec4a1dc2b8
AI5,1,32608.0,24ec4a1dc2b8
AI6,1,32926.0,24ec4a1dc2b8
AI7,1,32807.0,24ec4a1dc2b8
AI0,10,32788.9,24ec4a1dc2b8
AI1,10,32826.5,24ec4a1dc2b8
AI2,10,32445.3,24ec4a1dc2b8
AI3,10,32399.5,24ec4a1dc2b8
AI4,10,32429.4,24ec4a1dc2b8
AI5,10,32487.1,24ec4a1dc2b8
AI6,10,32498.9,24ec4a1dc2b8
AI7,10,32824.5,24ec4a1dc2b8
AI0,20,32868.2,24ec4a1dc2b8
AI1,20,32818.6,24ec4a1dc2b8
AI2,20,32395.6,24ec4a1dc2b8
AI3,20,32409.6,24ec4a1dc2b8
AI4,20,32418.5,24ec4a1dc2b8
AI5,20,32548.6,24ec4a1dc2b8
AI6,20,32405.6,24ec4a1dc2b8
AI7,20,32827.4,24ec4a1dc2b8
AI0,50,32803.4,24ec4a1dc2b8
AI1,50,32832.9,24ec4a1dc2b8
AI2,50,32413.1,24ec4a1dc2b8
AI3,50,32468.3,24ec4a1dc2b8
AI4,50,32492.2,24ec4a1dc2b8
AI5,50,32451.7,24ec4a1dc2b8
AI6,50,32473.9,24ec4a1dc2b8
AI7,50,32823.0,24ec4a1dc2b8
AI0,100,32813.0,24ec4a1dc2b8
AI1,100,32843.2,24ec4a1dc2b8
AI2,100,32452.4,24ec4a1dc2b8
AI3,100,32494.4,24ec4a1dc2b8
AI4,100,32450.9,24ec4a1dc2b8
AI5,100,32514.6,24ec4a1dc2b8
AI6,100,32465.4,24ec4a1dc2b8
AI7,100,32851.3,24ec4a1dc2b8
AI0,200,32831.1,24ec4a1dc2b8
AI1,200,32832.9,24ec4a1dc2b8
AI2,200,32454.3,24ec4a1dc2b8
AI3,200,32506.3,24ec4a1dc2b8
AI4,200,32468.4,24ec4a1dc2b8
AI5,200,32490.1,24ec4a1dc2b8
AI6,200,32482.3,24ec4a1dc2b8
AI7,200,32852.6,24ec4a1dc2b8
AI0,500,32843.3,24ec4a1dc2b8
AI1,500,32840.2,24ec4a1dc2b8
AI2,500,32452.1,24ec4a1dc2b8
AI3,500,32468.9,24ec4a1dc2b8
AI4,500,32461.6,24ec4a1dc2b8
AI5,500,32459.9,24ec4a1dc2b8
AI6,500,32476.5,24ec4a1dc2b8
AI7,500,32827.6,24ec4a1dc2b8
AI0,1000,32835.3,24ec4a1dc2b8
AI1,1000,32840.0,24ec4a1dc2b8
AI2,1000,32443.9,24ec4a1dc2b8
AI3,1000,32457.2,24ec4a1dc2b8
AI4,1000,32462.2,24ec4a1dc2b8
AI5,1000,32473.2,24ec4a1dc2b8
AI6,1000,32479.8,24ec4a1dc2b8
AI7,1000,32830.7,24ec4a1dc2b8
AI0,2000,32829.3,24ec4a1dc2b8
AI1,2000,32826.9,24ec4a1dc2b8
AI2,2000,32465.2,24ec4a1dc2b8
AI3,2000,32467.9,24ec4a1dc2b8
AI4,2000,32473.5,24ec4a1dc2b8
AI5,2000,32477.8,24ec4a1dc2b8
AI6,2000,32469.8,24ec4a1dc2b8
AI7,2000,32830.8,24ec4a1dc2b8
AI0,1,32529.0,24ec4a1dc2b8
AI1,1,32946.0,24ec4a1dc2b8
AI2,1,32449.0,24ec4a1dc2b8
AI3,1,32628.0,24ec4a1dc2b8
AI4,1,32588.0,24ec4a1dc2b8
AI5,1,32489.0,24ec4a1dc2b8
AI6,1,32370.0,24ec4a1dc2b8
AI7,1,32648.0,24ec4a1dc2b8
AI0,10,32874.0,24ec4a1dc2b8
AI1,10,32868.3,24ec4a1dc2b8
AI2,10,32427.5,24ec4a1dc2b8
AI3,10,32453.2,24ec4a1dc2b8
AI4,10,32487.0,24ec4a1dc2b8
AI5,10,32578.4,24ec4a1dc2b8
AI6,10,32538.7,24ec4a1dc2b8
AI7,10,32874.1,24ec4a1dc2b8
AI0,20,32858.3,24ec4a1dc2b8
AI1,20,32885.1,24ec4a1dc2b8
AI2,20,32421.5,24ec4a1dc2b8
AI3,20,32464.0,24ec4a1dc2b8
AI4,20,32490.0,24ec4a1dc2b8
AI5,20,32487.0,24ec4a1dc2b8
AI6,20,32498.9,24ec4a1dc2b8
AI7,20,32849.5,24ec4a1dc2b8
AI0,50,32826.5,24ec4a1dc2b8
AI1,50,32884.0,24ec4a1dc2b8
AI2,50,32441.7,24ec4a1dc2b8
AI3,50,32446.2,24ec4a1dc2b8
AI4,50,32423.4,24ec4a1dc2b8
AI5,50,32435.0,24ec4a1dc2b8
AI6,50,32498.6,24ec4a1dc2b8
AI7,50,32761.5,24ec4a1dc2b8
AI0,100,32830.9,24ec4a1dc2b8
AI1,100,32824.9,24ec4a1dc2b8
AI2,100,32444.7,24ec4a1dc2b8
AI3,100,32475.3,24ec4a1dc2b8
AI4,100,32444.7,24ec4a1dc2b8
AI5,100,32462.6,24ec4a1dc2b8
AI6,100,32484.9,24ec4a1dc2b8
AI7,100,32831.1,24ec4a1dc2b8
AI0,200,32822.1,24ec4a1dc2b8
AI1,200,32829.8,24ec4a1dc2b8
AI2,200,32450.6,24ec4a1dc2b8
AI3,200,32470.2,24ec4a1dc2b8
AI4,200,32461.3,24ec4a1dc2b8
AI5,200,32476.0,24ec4a1dc2b8
AI6,200,32436.7,24ec4a1dc2b8
AI7,200,32828.1,24ec4a1dc2b8
AI0,500,32821.2,24ec4a1dc2b8
AI1,500,32832.2,24ec4a1dc2b8
AI2,500,32455.7,24ec4a1dc2b8
AI3,500,32461.7,24ec4a1dc2b8
AI4,500,32452.9,24ec4a1dc2b8
AI5,500,32456.3,24ec4a1dc2b8
AI6,500,32470.8,24ec4a1dc2b8
AI7,500,32826.9,24ec4a1dc2b8
AI0,1000,32828.3,24ec4a1dc2b8
AI1,1000,32833.7,24ec4a1dc2b8
AI2,1000,32453.7,24ec4a1dc2b8
AI3,1000,32467.2,24ec4a1dc2b8
AI4,1000,32469.6,24ec4a1dc2b8
AI5,1000,32464.7,24ec4a1dc2b8
AI6,1000,32465.5,24ec4a1dc2b8
AI7,1000,32823.0,24ec4a1dc2b8
AI0,2000,32836.3,24ec4a1dc2b8
AI1,2000,32828.5,24ec4a1dc2b8
AI2,2000,32465.7,24ec4a1dc2b8
AI3,2000,32459.6,24ec4a1dc2b8
AI4,2000,32464.3,24ec4a1dc2b8
AI5,2000,32456.7,24ec4a1dc2b8
AI6,2000,32473.7,24ec4a1dc2b8
AI7,2000,32838.3,24ec4a1dc2b8
AI0,1,32846.0,24ec4a1dc2b8
AI1,1,32866.0,24ec4a1dc2b8
AI2,1,32489.0,24ec4a1dc2b8
AI3,1,32568.0,24ec4a1dc2b8
AI4,1,32489.0,24ec4a1dc2b8
AI5,1,32727.0,24ec4a1dc2b8
AI6,1,32529.0,24ec4a1dc2b8
AI7,1,32946.0,24ec4a1dc2b8
AI0,10,32770.7,24ec4a1dc2b8
AI1,10,32931.7,24ec4a1dc2b8
AI2,10,32516.9,24ec4a1dc2b8
AI3,10,32524.7,24ec4a1dc2b8
AI4,10,32449.3,24ec4a1dc2b8
AI5,10,32504.9,24ec4a1dc2b8
AI6,10,32582.3,24ec4a1dc2b8
AI7,10,32868.1,24ec4a1dc2b8
AI0,20,32864.3,24ec4a1dc2b8
AI1,20,32827.6,24ec4a1dc2b8
AI2,20,32529.6,24ec4a1dc2b8
AI3,20,32517.8,24ec4a1dc2b8
AI4,20,32476.1,24ec4a1dc2b8
AI5,20,32479.0,24ec4a1dc2b8
AI6,20,32454.3,24ec4a1dc2b8
AI7,20,32871.2,24ec4a1dc2b8
AI0,50,32786.0,24ec4a1dc2b8
AI1,50,32840.0,24ec4a1dc2b8
AI2,50,32481.5,24ec4a1dc2b8
AI3,50,32449.2,24ec4a1dc2b8
AI4,50,32445.0,24ec4a1dc2b8
AI5,50,32451.7,24ec4a1dc2b8
AI6,50,32465.5,24ec4a1dc2b8
AI7,50,32834.4,24ec4a1dc2b8
AI0,100,32844.4,24ec4a1dc2b8
AI1,100,32841.2,24ec4a1dc2b8
AI2,100,32485.6,24ec4a1dc2b8
AI3,100,32461.6,24ec4a1dc2b8
AI4,100,32480.7,24ec4a1dc2b8
AI5,100,32454.9,24ec4a1dc2b8
AI6,100,32468.0,24ec4a1dc2b8
AI7,100,32839.6,24ec4a1dc2b8
AI0,200,32830.7,24ec4a1dc2b8
AI1,200,32832.7,24ec4a1dc2b8
AI2,200,32496.8,24ec4a1dc2b8
AI3,200,32467.2,24ec4a1dc2b8
AI4,200,32472.3,24ec4a1dc2b8
AI5,200,32484.6,24ec4a1dc2b8
AI6,200,32463.2,24ec4a1dc2b8
AI7,200,32831.5,24ec4a1dc2b8
AI0,500,32836.0,24ec4a1dc2b8
AI1,500,32833.7,24ec4a1dc2b8
AI2,500,32468.7,24ec4a1dc2b8
AI3,500,32482.8,24ec4a1dc2b8
AI4,500,32484.0,24ec4a1dc2b8
AI5,500,32461.1,24ec4a1dc2b8
AI6,500,32480.0,24ec4a1dc2b8
AI7,500,32833.0,24ec4a1dc2b8
AI0,1000,32830.4,24ec4a1dc2b8
AI1,1000,32831.3,24ec4a1dc2b8
AI2,1000,32468.1,24ec4a1dc2b8
AI3,1000,32470.3,24ec4a1dc2b8
AI4,1000,32463.2,24ec4a1dc2b8
AI5,1000,32470.3,24ec4a1dc2b8
AI6,1000,32484.1,24ec4a1dc2b8
AI7,1000,32835.8,24ec4a1dc2b8
AI0,2000,32839.5,24ec4a1dc2b8
AI1,2000,32837.4,24ec4a1dc2b8
AI2,2000,32474.6,24ec4a1dc2b8
AI3,2000,32459.8,24ec4a1dc2b8
AI4,2000,32470.1,24ec4a1dc2b8
AI5,2000,32475.4,24ec4a1dc2b8
AI6,2000,32470.9,24ec4a1dc2b8
AI7,2000,32843.3,24ec4a1dc2b8
AI0,1,33085.0,24ec4a1dc2b8
AI1,1,32648.0,24ec4a1dc2b8
AI2,1,32469.0,24ec4a1dc2b8
AI3,1,32529.0,24ec4a1dc2b8
AI4,1,32489.0,24ec4a1dc2b8
AI5,1,32628.0,24ec4a1dc2b8
AI6,1,32608.0,24ec4a1dc2b8
AI7,1,32846.0,24ec4a1dc2b8
AI0,10,32858.3,24ec4a1dc2b8
AI1,10,32820.4,24ec4a1dc2b8
AI2,10,32469.1,24ec4a1dc2b8
AI3,10,32467.1,24ec4a1dc2b8
AI4,10,32379.8,24ec4a1dc2b8
AI5,10,32445.3,24ec4a1dc2b8
AI6,10,32377.7,24ec4a1dc2b8
AI7,10,32894.1,24ec4a1dc2b8
AI0,20,32799.6,24ec4a1dc2b8
AI1,20,32893.1,24ec4a1dc2b8
AI2,20,32486.9,24ec4a1dc2b8
AI3,20,32460.3,24ec4a1dc2b8
AI4,20,32495.8,24ec4a1dc2b8
AI5,20,32496.9,24ec4a1dc2b8
AI6,20,32471.0,24ec4a1dc2b8
AI7,20,32809.6,24ec4a1dc2b8
AI0,50,32831.2,24ec4a1dc2b8
AI1,50,32857.0,24ec4a1dc2b8
AI2,50,32483.1,24ec4a1dc2b8
AI3,50,32501.3,24ec4a1dc2b8
AI4,50,32413.9,24ec4a1dc2b8
AI5,50,32461.6,24ec4a1dc2b8
AI6,50,32466.0,24ec4a1dc2b8
AI7,50,32851.5,24ec4a1dc2b8
AI0,100,32828.3,24ec4a1dc2b8
AI1,100,32838.4,24ec4a1dc2b8
AI2,100,32479.8,24ec4a1dc2b8
AI3,100,32461.0,24ec4a1dc2b8
AI4,100,32458.4,24ec4a1dc2b8
AI5,100,32432.4,24ec4a1dc2b8
AI6,100,32472.3,24ec4a1dc2b8
AI7,100,32843.6,24ec4a1dc2b8
AI0,200,32838.2,24ec4a1dc2b8
AI1,200,32829.1,24ec4a1dc2b8
AI2,200,32477.4,24ec4a1dc2b8
AI3,200,32450.2,24ec4a1dc2b8
AI4,200,32450.1,24ec4a1dc2b8
AI5,200,32480.9,24ec4a1dc2b8
AI6,200,32462.9,24ec4a1dc2b8
AI7,200,32835.1,24ec4a1dc2b8
AI0,500,32834.5,24ec4a1dc2b8
AI1,500,32839.5,24ec4a1dc2b8
AI2,500,32471.7,24ec4a1dc2b8
AI3,500,32466.6,24ec4a1dc2b8
AI4,500,32464.7,24ec4a1dc2b8
AI5,500,32474.4,24ec4a1dc2b8
AI6,500,32462.9,24ec4a1dc2b8
AI7,500,32836.7,24ec4a1dc2b8
AI0,1000,32839.8,24ec4a1dc2b8
AI1,1000,32826.0,24ec4a1dc2b8
AI2,1000,32447.7,24ec4a1dc2b8
AI3,1000,32464.2,24ec4a1dc2b8
AI4,1000,32460.5,24ec4a1dc2b8
AI5,1000,32462.6,24ec4a1dc2b8
AI6,1000,32476.9,24ec4a1dc2b8
AI7,1000,32836.3,24ec4a1dc2b8
AI0,2000,32828.3,24ec4a1dc2b8
AI1,2000,32830.3,24ec4a1dc2b8
AI2,2000,32466.5,24ec4a1dc2b8
AI3,2000,32454.9,24ec4a1dc2b8
AI4,2000,32469.6,24ec4a1dc2b8
AI5,2000,32471.0,24ec4a1dc2b8
AI6,2000,32470.6,24ec4a1dc2b8
AI7,2000,32830.5,24ec4a1dc2b8
AI0,1,33244.0,24ec4a1dc2b8
AI1,1,32807.0,24ec4a1dc2b8
AI2,1,32588.0,24ec4a1dc2b8
AI3,1,32509.0,24ec4a1dc2b8
AI4,1,32330.0,24ec4a1dc2b8
AI5,1,32072.0,24ec4a1dc2b8
AI6,1,32489.0,24ec4a1dc2b8
AI7,1,32846.0,24ec4a1dc2b8
AI0,10,32939.7,24ec4a1dc2b8
AI1,10,32806.7,24ec4a1dc2b8
AI2,10,32506.8,24ec4a1dc2b8
AI3,10,32481.1,24ec4a1dc2b8
AI4,10,32491.0,24ec4a1dc2b8
AI5,10,32362.0,24ec4a1dc2b8
AI6,10,32510.9,24ec4a1dc2b8
AI7,10,32776.8,24ec4a1dc2b8
AI0,20,32789.8,24ec4a1dc2b8
AI1,20,32799.8,24ec4a1dc2b8
AI2,20,32504.9,24ec4a1dc2b8
AI3,20,32388.6,24ec4a1dc2b8
AI4,20,32456.3,24ec4a1dc2b8
AI5,20,32445.3,24ec4a1dc2b8
AI6,20,32421.5,24ec4a1dc2b8
AI7,20,32833.4,24ec4a1dc2b8
AI0,50,32810.5,24ec4a1dc2b8
AI1,50,32854.0,24ec4a1dc2b8
AI2,50,32454.8,24ec4a1dc2b8
AI3,50,32415.1,24ec4a1dc2b8
AI4,50,32431.0,24ec4a1dc2b8
AI5,50,32440.6,24ec4a1dc2b8
AI6,50,32463.2,24ec4a1dc2b8
AI7,50,32815.8,24ec4a1dc2b8
AI0,100,32815.8,24ec4a1dc2b8
AI1,100,32784.8,24ec4a1dc2b8
AI2,100,32459.2,24ec4a1dc2b8
AI3,100,32484.4,24ec4a1dc2b8
AI4,100,32431.8,24ec4a1dc2b8
AI5,100,32465.0,24ec4a1dc2b8
AI6,100,32482.9,24ec4a1dc2b8
AI7,100,32830.3,24ec4a1dc2b8
AI0,200,32827.9,24ec4a1dc2b8
AI1,200,32814.4,24ec4a1dc2b8
AI2,200,32445.5,24ec4a1dc2b8
AI3,200,32443.6,24ec4a1dc2b8
AI4,200,32443.3,24ec4a1dc2b8
AI5,200,32474.3,24ec4a1dc2b8
AI6,200,32465.5,24ec4a1dc2b8
AI7,200,32822.2,24ec4a1dc2b8
AI0,500,32837.0,24ec4a1dc2b8
AI1,500,32825.0,24ec4a1dc2b8
AI2,500,32455.8,24ec4a1dc2b8
AI3,500,32444.4,24ec4a1dc2b8
AI4,500,32471.0,24ec4a1dc2b8
AI5,500,32466.8,24ec4a1dc2b8
AI6,500,32471.9,24ec4a1dc2b8
AI7,500,32830.3,24ec4a1dc2b8
AI0,1000,32833.8,24ec4a1dc2b8
AI1,1000,32839.1,24ec4a1dc2b8
AI2,1000,32477.7,24ec4a1dc2b8
AI3,1000,32486.9,24ec4a1dc2b8
AI4,1000,32476.7,24ec4a1dc2b8
AI5,1000,32476.0,24ec4a1dc2b8
AI6,1000,32479.8,24ec4a1dc2b8
AI7,1000,32841.3,24ec4a1dc2b8
AI0,2000,32836.1,24ec4a1dc2b8
AI1,2000,32841.4,24ec4a1dc2b8
AI2,2000,32473.0,24ec4a1dc2b8
AI3,2000,32476.3,24ec4a1dc2b8
AI4,2000,32471.6,24ec4a1dc2b8
AI5,2000,32472.4,24ec4a1dc2b8
AI6,2000,32470.6,24ec4a1dc2b8
AI7,2000,32834.0,24ec4a1dc2b8
