QTPy channel,Samples averaged,ADC code,QTPy identifier
AI0,500,2890.15,24ec4a1dc2b8
AI1,500,2898.85,24ec4a1dc2b8
AI2,500,2537.86,24ec4a1dc2b8
AI3,500,2568.24,24ec4a1dc2b8
AI4,500,2560.8,24ec4a1dc2b8
AI5,500,2575.13,24ec4a1dc2b8
AI6,500,2581.17,24ec4a1dc2b8
AI7,500,2888.83,24ec4a1dc2b8
AI0,1000,2888.69,24ec4a1dc2b8
AI1,1000,2891.76,24ec4a1dc2b8
AI2,1000,2555.54,24ec4a1dc2b8
AI3,1000,2568.01,24ec4a1dc2b8
AI4,1000,2560.43,24ec4a1dc2b8
AI5,1000,2569.36,24ec4a1dc2b8
AI6,1000,2567.61,24ec4a1dc2b8
AI7,1000,2889.87,24ec4a1dc2b8
AI0,2000,2889.37,24ec4a1dc2b8
AI1,2000,2892.71,24ec4a1dc2b8
AI2,2000,2561.13,24ec4a1dc2b8
AI3,2000,2571.62,24ec4a1dc2b8
AI4,2000,2576.26,24ec4a1dc2b8
AI5,2000,2573.42,24ec4a1dc2b8
AI6,2000,2566.79,24ec4a1dc2b8
AI7,2000,2889.26,24ec4a1dc2b8
AI0,1,2740.0,24ec4a1dc2b8
AI1,1,2899.0,24ec4a1dc2b8
AI2,1,2482.0,24ec4a1dc2b8
AI3,1,2581.0,24ec4a1dc2b8
AI4,1,2819.0,24ec4a1dc2b8
AI5,1,2363.0,24ec4a1dc2b8
AI6,1,2502.0,24ec4a1dc2b8
AI7,1,2561.0,24ec4a1dc2b8
AI0,10,2875.1,24ec4a1dc2b8
AI1,10,2889.1,24ec4a1dc2b8
AI2,10,2503.6,24ec4a1dc2b8
AI3,10,2555.3,24ec4a1dc2b8
AI4,10,2557.4,24ec4a1dc2b8
AI5,10,2515.6,24ec4a1dc2b8
AI6,10,2585.1,24ec4a1dc2b8
AI7,10,2896.9,24ec4a1dc2b8
AI0,20,2856.2,24ec4a1dc2b8
AI1,20,2893.0,24ec4a1dc2b8
AI2,20,2459.0,24ec4a1dc2b8
AI3,20,2519.7,24ec4a1dc2b8
AI4,20,2525.55,24ec4a1dc2b8
AI5,20,2568.25,24ec4a1dc2b8
AI6,20,2583.15,24ec4a1dc2b8
AI7,20,2918.85,24ec4a1dc2b8
AI0,50,2881.84,24ec4a1dc2b8
AI1,50,2879.04,24ec4a1dc2b8
AI2,50,2555.32,24ec4a1dc2b8
AI3,50,2543.5,24ec4a1dc2b8
AI4,50,2572.88,24ec4a1dc2b8
AI5,50,2554.14,24ec4a1dc2b8
AI6,50,2535.84,24ec4a1dc2b8
AI7,50,2884.62,24ec4a1dc2b8
AI0,100,2913.66,24ec4a1dc2b8
AI1,100,2883.83,24ec4a1dc2b8
AI2,100,2568.49,24ec4a1dc2b8
AI3,100,2554.19,24ec4a1dc2b8
AI4,100,2567.67,24ec4a1dc2b8
AI5,100,2590.3,24ec4a1dc2b8
AI6,100,2571.87,24ec4a1dc2b8
AI7,100,2896.16,24ec4a1dc2b8
AI0,200,2900.96,24ec4a1dc2b8
AI1,200,2890.81,24ec4a1dc2b8
AI2,200,2589.07,24ec4a1dc2b8
AI3,200,2542.22,24ec4a1dc2b8
AI4,200,2559.8,24ec4a1dc2b8
AI5,200,2561.2,24ec4a1dc2b8
AI6,200,2572.89,24ec4a1dc2b8
AI7,200,2879.04,24ec4a1dc2b8
AI0,500,2893.75,24ec4a1dc2b8
AI1,500,2893.57,24ec4a1dc2b8
AI2,500,2549.75,24ec4a1dc2b8
AI3,500,2551.08,24ec4a1dc2b8
AI4,500,2577.37,24ec4a1dc2b8
AI5,500,2569.1,24ec4a1dc2b8
AI6,500,2582.18,24ec4a1dc2b8
AI7,500,2891.25,24ec4a1dc2b8
AI0,1000,2899.31,24ec4a1dc2b8
AI1,1000,2893.6,24ec4a1dc2b8
AI2,1000,2562.95,24ec4a1dc2b8
AI3,1000,2560.97,24ec4a1dc2b8
AI4,1000,2561.88,24ec4a1dc2b8
AI5,1000,2568.22,24ec4a1dc2b8
AI6,1000,2571.4,24ec4a1dc2b8
AI7,1000,2888.26,24ec4a1dc2b8
AI0,2000,2888.17,24ec4a1dc2b8
AI1,2000,2890.18,24ec4a1dc2b8
AI2,2000,2556.91,24ec4a1dc2b8
AI3,2000,2559.92,24ec4a1dc2b8
AI4,2000,2567.31,24ec4a1dc2b8
AI5,2000,2567.46,24ec4a1dc2b8
AI6,2000,2583.64,24ec4a1dc2b8
AI7,2000,2894.71,24ec4a1dc2b8
AI0,1,2919.0,24ec4a1dc2b8
AI1,1,2919.0,24ec4a1dc2b8
AI2,1,2124.0,24ec4a1dc2b8
AI3,1,2541.0,24ec4a1dc2b8
AI4,1,2065.0,24ec4a1dc2b8
AI5,1,2800.0,24ec4a1dc2b8
AI6,1,2601.0,24ec4a1dc2b8
AI7,1,2919.0,24ec4a1dc2b8
AI0,10,2926.8,24ec4a1dc2b8
AI1,10,2936.7,24ec4a1dc2b8
AI2,10,2581.3,24ec4a1dc2b8
AI3,10,2545.3,24ec4a1dc2b8
AI4,10,2577.2,24ec4a1dc2b8
AI5,10,2473.8,24ec4a1dc2b8
AI6,10,2515.6,24ec4a1dc2b8
AI7,10,2871.2,24ec4a1dc2b8
AI0,20,2930.7,24ec4a1dc2b8
AI1,20,2840.35,24ec4a1dc2b8
AI2,20,2556.35,24ec4a1dc2b8
AI3,20,2650.55,24ec4a1dc2b8
AI4,20,2544.4,24ec4a1dc2b8
AI5,20,2514.5,24ec4a1dc2b8
AI6,20,2509.65,24ec4a1dc2b8
AI7,20,2895.95,24ec4a1dc2b8
AI0,50,2893.02,24ec4a1dc2b8
AI1,50,2912.1,24ec4a1dc2b8
AI2,50,2561.3,24ec4a1dc2b8
AI3,50,2524.04,24ec4a1dc2b8
AI4,50,2590.66,24ec4a1dc2b8
AI5,50,2558.16,24ec4a1dc2b8
AI6,50,2583.54,24ec4a1dc2b8
AI7,50,2937.54,24ec4a1dc2b8
AI0,100,2906.89,24ec4a1dc2b8
AI1,100,2902.14,24ec4a1dc2b8
AI2,100,2542.25,24ec4a1dc2b8
AI3,100,2543.59,24ec4a1dc2b8
AI4,100,2559.12,24ec4a1dc2b8
AI5,100,2578.96,24ec4a1dc2b8
AI6,100,2613.55,24ec4a1dc2b8
AI7,100,2862.62,24ec4a1dc2b8
AI0,200,2910.26,24ec4a1dc2b8
AI1,200,2905.11,24ec4a1dc2b8
AI2,200,2569.37,24ec4a1dc2b8
AI3,200,2565.71,24ec4a1dc2b8
AI4,200,2576.82,24ec4a1dc2b8
AI5,200,2550.98,24ec4a1dc2b8
AI6,200,2576.47,24ec4a1dc2b8
AI7,200,2895.67,24ec4a1dc2b8
AI0,500,2886.99,24ec4a1dc2b8
AI1,500,2897.07,24ec4a1dc2b8
AI2,500,2568.97,24ec4a1dc2b8
AI3,500,2571.12,24ec4a1dc2b8
AI4,500,2564.37,24ec4a1dc2b8
AI5,500,2589.77,24ec4a1dc2b8
AI6,500,2569.22,24ec4a1dc2b8
AI7,500,2883.6,24ec4a1dc2b8
AI0,1000,2893.42,24ec4a1dc2b8
AI1,1000,2897.41,24ec4a1dc2b8
AI2,1000,2551.09,24ec4a1dc2b8
AI3,1000,2565.2,24ec4a1dc2b8
AI4,1000,2565.72,24ec4a1dc2b8
AI5,1000,2571.43,24ec4a1dc2b8
AI6,1000,2564.32,24ec4a1dc2b8
AI7,1000,2887.31,24ec4a1dc2b8
AI0,2000,2891.76,24ec4a1dc2b8
AI1,2000,2895.81,24ec4a1dc2b8
AI2,2000,2564.55,24ec4a1dc2b8
AI3,2000,2568.0,24ec4a1dc2b8
AI4,2000,2560.83,24ec4a1dc2b8
AI5,2000,2573.13,24ec4a1dc2b8
AI6,2000,2570.03,24ec4a1dc2b8
AI7,2000,2890.92,24ec4a1dc2b8
AI0,1,2700.0,24ec4a1dc2b8
AI1,1,2959.0,24ec4a1dc2b8
AI2,1,2303.0,24ec4a1dc2b8
AI3,1,2323.0,24ec4a1dc2b8
AI4,1,2800.0,24ec4a1dc2b8
AI5,1,2482.0,24ec4a1dc2b8
AI6,1,2621.0,24ec4a1dc2b8
AI7,1,2939.0,24ec4a1dc2b8
AI0,10,2887.2,24ec4a1dc2b8
AI1,10,2940.7,24ec4a1dc2b8
AI2,10,2575.3,24ec4a1dc2b8
AI3,10,2581.1,24ec4a1dc2b8
AI4,10,2630.7,24ec4a1dc2b8
AI5,10,2616.9,24ec4a1dc2b8
AI6,10,2571.2,24ec4a1dc2b8
AI7,10,2837.4,24ec4a1dc2b8
AI0,20,2891.0,24ec4a1dc2b8
AI1,20,2866.1,24ec4a1dc2b8
AI2,20,2554.3,24ec4a1dc2b8
AI3,20,2647.7,24ec4a1dc2b8
AI4,20,2547.5,24ec4a1dc2b8
AI5,20,2564.3,24ec4a1dc2b8
AI6,20,2597.05,24ec4a1dc2b8
AI7,20,2827.3,24ec4a1dc2b8
AI0,50,2865.16,24ec4a1dc2b8
AI1,50,2886.26,24ec4a1dc2b8
AI2,50,2545.84,24ec4a1dc2b8
AI3,50,2589.96,24ec4a1dc2b8
AI4,50,2569.7,24ec4a1dc2b8
AI5,50,2508.1,24ec4a1dc2b8
AI6,50,2540.24,24ec4a1dc2b8
AI7,50,2919.22,24ec4a1dc2b8
AI0,100,2889.62,24ec4a1dc2b8
AI1,100,2882.64,24ec4a1dc2b8
AI2,100,2586.91,24ec4a1dc2b8
AI3,100,2568.44,24ec4a1dc2b8
AI4,100,2545.83,24ec4a1dc2b8
AI5,100,2550.18,24ec4a1dc2b8
AI6,100,2549.44,24ec4a1dc2b8
AI7,100,2920.83,24ec4a1dc2b8
AI0,200,2889.12,24ec4a1dc2b8
AI1,200,2872.39,24ec4a1dc2b8
AI2,200,2562.3,24ec4a1dc2b8
AI3,200,2529.42,24ec4a1dc2b8
AI4,200,2565.88,24ec4a1dc2b8
AI5,200,2566.81,24ec4a1dc2b8
AI6,200,2559.94,24ec4a1dc2b8
AI7,200,2889.6,24ec4a1dc2b8
AI0,500,2891.71,24ec4a1dc2b8
AI1,500,2885.88,24ec4a1dc2b8
AI2,500,2555.82,24ec4a1dc2b8
AI3,500,2550.18,24ec4a1dc2b8
AI4,500,2558.64,24ec4a1dc2b8
AI5,500,2562.1,24ec4a1dc2b8
AI6,500,2559.92,24ec4a1dc2b8
AI7,500,2893.07,24ec4a1dc2b8
AI0,1000,2892.94,24ec4a1dc2b8
AI1,1000,2902.42,24ec4a1dc2b8
AI2,1000,2558.79,24ec4a1dc2b8
AI3,1000,2562.17,24ec4a1dc2b8
AI4,1000,2566.87,24ec4a1dc2b8
AI5,1000,2566.79,24ec4a1dc2b8
AI6,1000,2569.58,24ec4a1dc2b8
AI7,1000,2891.14,24ec4a1dc2b8
AI0,2000,2895.37,24ec4a1dc2b8
AI1,2000,2890.76,24ec4a1dc2b8
AI2,2000,2557.68,24ec4a1dc2b8
AI3,2000,2568.76,24ec4a1dc2b8
AI4,2000,2558.88,24ec4a1dc2b8
AI5,2000,2575.95,24ec4a1dc2b8
AI6,2000,2576.97,24ec4a1dc2b8
AI7,2000,2889.13,24ec4a1dc2b8
AI0,1,3078.0,24ec4a1dc2b8
AI1,1,2959.0,24ec4a1dc2b8
AI2,1,2740.0,24ec4a1dc2b8
AI3,1,2164.0,24ec4a1dc2b8
AI4,1,2800.0,24ec4a1dc2b8
AI5,1,2621.0,24ec4a1dc2b8
AI6,1,2442.0,24ec4a1dc2b8
AI7,1,2899.0,24ec4a1dc2b8
AI0,10,2950.8,24ec4a1dc2b8
AI1,10,2813.5,24ec4a1dc2b8
AI2,10,2549.4,24ec4a1dc2b8
AI3,10,2620.8,24ec4a1dc2b8
AI4,10,2509.6,24ec4a1dc2b8
AI5,10,2591.2,24ec4a1dc2b8
AI6,10,2618.7,24ec4a1dc2b8
AI7,10,2837.2,24ec4a1dc2b8
AI0,20,2835.35,24ec4a1dc2b8
AI1,20,2776.8,24ec4a1dc2b8
AI2,20,2595.05,24ec4a1dc2b8
AI3,20,2581.2,24ec4a1dc2b8
AI4,20,2586.2,24ec4a1dc2b8
AI5,20,2598.1,24ec4a1dc2b8
AI6,20,2531.5,24ec4a1dc2b8
AI7,20,2834.45,24ec4a1dc2b8
AI0,50,2873.56,24ec4a1dc2b8
AI1,50,2920.42,24ec4a1dc2b8
AI2,50,2567.98,24ec4a1dc2b8
AI3,50,2554.94,24ec4a1dc2b8
AI4,50,2577.14,24ec4a1dc2b8
AI5,50,2521.22,24ec4a1dc2b8
AI6,50,2578.76,24ec4a1dc2b8
AI7,50,2905.66,24ec4a1dc2b8
AI0,100,2878.53,24ec4a1dc2b8
AI1,100,2918.42,24ec4a1dc2b8
AI2,100,2577.62,24ec4a1dc2b8
AI3,100,2587.9,24ec4a1dc2b8
AI4,100,2580.39,24ec4a1dc2b8
AI5,100,2547.02,24ec4a1dc2b8
AI6,100,2561.51,24ec4a1dc2b8
AI7,100,2874.29,24ec4a1dc2b8
AI0,200,2892.18,24ec4a1dc2b8
AI1,200,2889.4,24ec4a1dc2b8
AI2,200,2561.81,24ec4a1dc2b8
AI3,200,2559.33,24ec4a1dc2b8
AI4,200,2558.81,24ec4a1dc2b8
AI5,200,2550.68,24ec4a1dc2b8
AI6,200,2578.5,24ec4a1dc2b8
AI7,200,2892.85,24ec4a1dc2b8
AI0,500,2885.78,24ec4a1dc2b8
AI1,500,2886.32,24ec4a1dc2b8
AI2,500,2546.14,24ec4a1dc2b8
AI3,500,2566.58,24ec4a1dc2b8
AI4,500,2566.53,24ec4a1dc2b8
AI5,500,2564.57,24ec4a1dc2b8
AI6,500,2556.45,24ec4a1dc2b8
AI7,500,2899.75,24ec4a1dc2b8
AI0,1000,2893.9,24ec4a1dc2b8
AI1,1000,2894.4,24ec4a1dc2b8
AI2,1000,2556.7,24ec4a1dc2b8
AI3,1000,2558.67,24ec4a1dc2b8
AI4,1000,2565.7,24ec4a1dc2b8
AI5,1000,2565.9,24ec4a1dc2b8
AI6,1000,2567.17,24ec4a1dc2b8
AI7,1000,2890.72,24ec4a1dc2b8
AI0,2000,2890.01,24ec4a1dc2b8
AI1,2000,2896.17,24ec4a1dc2b8
AI2,2000,2549.62,24ec4a1dc2b8
AI3,2000,2561.19,24ec4a1dc2b8
AI4,2000,2566.05,24ec4a1dc2b8
AI5,2000,2564.32,24ec4a1dc2b8
AI6,2000,2575.48,24ec4a1dc2b8
AI7,2000,2885.29,24ec4a1dc2b8
AI0,1,2879.0,24ec4a1dc2b8
AI1,1,2800.0,24ec4a1dc2b8
AI2,1,2283.0,24ec4a1dc2b8
AI3,1,2601.0,24ec4a1dc2b8
AI4,1,2303.0,24ec4a1dc2b8
AI5,1,2601.0,24ec4a1dc2b8
AI6,1,2303.0,24ec4a1dc2b8
AI7,1,2959.0,24ec4a1dc2b8
AI0,10,2855.2,24ec4a1dc2b8
AI1,10,2894.9,24ec4a1dc2b8
AI2,10,2628.7,24ec4a1dc2b8
AI3,10,2573.1,24ec4a1dc2b8
AI4,10,2477.8,24ec4a1dc2b8
AI5,10,2625.0,24ec4a1dc2b8
AI6,10,2545.5,24ec4a1dc2b8
AI7,10,2849.5,24ec4a1dc2b8
AI0,20,2932.65,24ec4a1dc2b8
AI1,20,2940.7,24ec4a1dc2b8
AI2,20,2571.2,24ec4a1dc2b8
AI3,20,2607.95,24ec4a1dc2b8
AI4,20,2528.45,24ec4a1dc2b8
AI5,20,2529.5,24ec4a1dc2b8
AI6,20,2606.95,24ec4a1dc2b8
AI7,20,2833.4,24ec4a1dc2b8
AI0,50,2880.7,24ec4a1dc2b8
AI1,50,2871.22,24ec4a1dc2b8
AI2,50,2581.6,24ec4a1dc2b8
AI3,50,2584.38,24ec4a1dc2b8
AI4,50,2560.96,24ec4a1dc2b8
AI5,50,2544.26,24ec4a1dc2b8
AI6,50,2565.7,24ec4a1dc2b8
AI7,50,2889.8,24ec4a1dc2b8
AI0,100,2893.05,24ec4a1dc2b8
AI1,100,2914.65,24ec4a1dc2b8
AI2,100,2566.82,24ec4a1dc2b8
AI3,100,2565.68,24ec4a1dc2b8
AI4,100,2542.22,24ec4a1dc2b8
AI5,100,2578.43,24ec4a1dc2b8
AI6,100,2549.14,24ec4a1dc2b8
AI7,100,2890.82,24ec4a1dc2b8
AI0,200,2905.13,24ec4a1dc2b8
AI1,200,2897.37,24ec4a1dc2b8
AI2,200,2557.74,24ec4a1dc2b8
AI3,200,2556.63,24ec4a1dc2b8
AI4,200,2579.39,24ec4a1dc2b8
AI5,200,2574.32,24ec4a1dc2b8
AI6,200,2570.07,24ec4a1dc2b8
AI7,200,2898.25,24ec4a1dc2b8
AI0,500,2887.55,24ec4a1dc2b8
AI1,500,2883.99,24ec4a1dc2b8
AI2,500,2557.29,24ec4a1dc2b8
AI3,500,2554.01,24ec4a1dc2b8
AI4,500,2577.15,24ec4a1dc2b8
AI5,500,2583.88,24ec4a1dc2b8
AI6,500,2564.5,24ec4a1dc2b8
AI7,500,2893.31,24ec4a1dc2b8
AI0,1000,2892.36,24ec4a1dc2b8
AI1,1000,2890.71,24ec4a1dc2b8
AI2,1000,2555.6,24ec4a1dc2b8
AI3,1000,2562.09,24ec4a1dc2b8
AI4,1000,2554.22,24ec4a1dc2b8
AI5,1000,2560.8,24ec4a1dc2b8
AI6,1000,2563.5,24ec4a1dc2b8
AI7,1000,2886.25,24ec4a1dc2b8
AI0,2000,2892.13,24ec4a1dc2b8
AI1,2000,2888.28,24ec4a1dc2b8
AI2,2000,2564.62,24ec4a1dc2b8
AI3,2000,2554.73,24ec4a1dc2b8
AI4,2000,2564.67,24ec4a1dc2b8
AI5,2000,2568.59,24ec4a1dc2b8
AI6,2000,2574.04,24ec4a1dc2b8
AI7,2000,2890.34,24ec4a1dc2b8
AI0,1,3038.0,24ec4a1dc2b8
AI1,1,2859.0,24ec4a1dc2b8
AI2,1,2760.0,24ec4a1dc2b8
AI3,1,2541.0,24ec4a1dc2b8
AI4,1,3038.0,24ec4a1dc2b8
AI5,1,2482.0,24ec4a1dc2b8
AI6,1,2680.0,24ec4a1dc2b8
AI7,1,2800.0,24ec4a1dc2b8
AI0,10,2942.6,24ec4a1dc2b8
AI1,10,2984.5,24ec4a1dc2b8
AI2,10,2491.8,24ec4a1dc2b8
AI3,10,2571.2,24ec4a1dc2b8
AI4,10,2615.0,24ec4a1dc2b8
AI5,10,2628.8,24ec4a1dc2b8
AI6,10,2525.5,24ec4a1dc2b8
AI7,10,2827.4,24ec4a1dc2b8
AI0,20,2896.95,24ec4a1dc2b8
AI1,20,2948.6,24ec4a1dc2b8
AI2,20,2515.65,24ec4a1dc2b8
AI3,20,2613.0,24ec4a1dc2b8
AI4,20,2542.55,24ec4a1dc2b8
AI5,20,2538.5,24ec4a1dc2b8
AI6,20,2581.2,24ec4a1dc2b8
AI7,20,2899.95,24ec4a1dc2b8
AI0,50,2884.22,24ec4a1dc2b8
AI1,50,2863.16,24ec4a1dc2b8
AI2,50,2539.84,24ec4a1dc2b8
AI3,50,2559.38,24ec4a1dc2b8
AI4,50,2568.5,24ec4a1dc2b8
AI5,50,2549.44,24ec4a1dc2b8
AI6,50,2576.0,24ec4a1dc2b8
AI7,50,2900.98,24ec4a1dc2b8
AI0,100,2888.2,24ec4a1dc2b8
AI1,100,2884.04,24ec4a1dc2b8
AI2,100,2560.53,24ec4a1dc2b8
AI3,100,2570.04,24ec4a1dc2b8
AI4,100,2553.15,24ec4a1dc2b8
AI5,100,2592.3,24ec4a1dc2b8
AI6,100,2603.22,24ec4a1dc2b8
AI7,100,2890.63,24ec4a1dc2b8
AI0,200,2895.23,24ec4a1dc2b8
AI1,200,2886.48,24ec4a1dc2b8
AI2,200,2572.21,24ec4a1dc2b8
AI3,200,2543.23,24ec4a1dc2b8
AI4,200,2584.92,24ec4a1dc2b8
AI5,200,2557.63,24ec4a1dc2b8
AI6,200,2553.15,24ec4a1dc2b8
AI7,200,2898.63,24ec4a1dc2b8
AI0,500,2885.03,24ec4a1dc2b8
AI1,500,2896.93,24ec4a1dc2b8
AI2,500,2555.7,24ec4a1dc2b8
AI3,500,2567.88,24ec4a1dc2b8
AI4,500,2566.11,24ec4a1dc2b8
AI5,500,2549.18,24ec4a1dc2b8
AI6,500,2577.29,24ec4a1dc2b8
AI7,500,2894.45,24ec4a1dc2b8
AI0,1000,2892.5,24ec4a1dc2b8
AI1,1000,2888.85,24ec4a1dc2b8
AI2,1000,2560.26,24ec4a1dc2b8
AI3,1000,2564.95,24ec4a1dc2b8
AI4,1000,2554.3,24ec4a1dc2b8
AI5,1000,2563.19,24ec4a1dc2b8
AI6,1000,2567.32,24ec4a1dc2b8
AI7,1000,2895.51,24ec4a1dc2b8
AI0,2000,2892.2,24ec4a1dc2b8
AI1,2000,2888.42,24ec4a1dc2b8
AI2,2000,2555.71,24ec4a1dc2b8
AI3,2000,2553.51,24ec4a1dc2b8
AI4,2000,2562.28,24ec4a1dc2b8
AI5,2000,2566.0,24ec4a1dc2b8
AI6,2000,2567.53,24ec4a1dc2b8
AI7,2000,2892.73,24ec4a1dc2b8
AI0,1,2720.0,24ec4a1dc2b8
AI1,1,2720.0,24ec4a1dc2b8
AI2,1,2482.0,24ec4a1dc2b8
AI3,1,2323.0,24ec4a1dc2b8
AI4,1,2561.0,24ec4a1dc2b8
AI5,1,2561.0,24ec4a1dc2b8
AI6,1,2502.0,24ec4a1dc2b8
AI7,1,2959.0,24ec4a1dc2b8
AI0,10,2926.6,24ec4a1dc2b8
AI1,10,2845.3,24ec4a1dc2b8
AI2,10,2511.6,24ec4a1dc2b8
AI3,10,2410.5,24ec4a1dc2b8
AI4,10,2636.8,24ec4a1dc2b8
AI5,10,2517.6,24ec4a1dc2b8
AI6,10,2676.5,24ec4a1dc2b8
AI7,10,2823.6,24ec4a1dc2b8
AI0,20,2858.25,24ec4a1dc2b8
AI1,20,2916.75,24ec4a1dc2b8
AI2,20,2596.0,24ec4a1dc2b8
AI3,20,2574.15,24ec4a1dc2b8
AI4,20,2571.2,24ec4a1dc2b8
AI5,20,2494.8,24ec4a1dc2b8
AI6,20,2634.75,24ec4a1dc2b8
AI7,20,2902.0,24ec4a1dc2b8
AI0,50,2918.46,24ec4a1dc2b8
AI1,50,2892.34,24ec4a1dc2b8
AI2,50,2607.76,24ec4a1dc2b8
AI3,50,2549.76,24ec4a1dc2b8
AI4,50,2562.48,24ec4a1dc2b8
AI5,50,2580.76,24ec4a1dc2b8
AI6,50,2590.32,24ec4a1dc2b8
AI7,50,2885.04,24ec4a1dc2b8
AI0,100,2884.23,24ec4a1dc2b8
AI1,100,2901.9,24ec4a1dc2b8
AI2,100,2602.26,24ec4a1dc2b8
AI3,100,2567.86,24ec4a1dc2b8
AI4,100,2551.37,24ec4a1dc2b8
AI5,100,2558.3,24ec4a1dc2b8
AI6,100,2592.06,24ec4a1dc2b8
AI7,100,2878.71,24ec4a1dc2b8
AI0,200,2888.23,24ec4a1dc2b8
AI1,200,2853.3,24ec4a1dc2b8
AI2,200,2552.3,24ec4a1dc2b8
AI3,200,2573.43,24ec4a1dc2b8
AI4,200,2558.92,24ec4a1dc2b8
AI5,200,2558.93,24ec4a1dc2b8
AI6,200,2564.13,24ec4a1dc2b8
AI7,200,2881.78,24ec4a1dc2b8
AI0,500,2890.93,24ec4a1dc2b8
AI1,500,2903.35,24ec4a1dc2b8
AI2,500,2568.44,24ec4a1dc2b8
AI3,500,2555.32,24ec4a1dc2b8
AI4,500,2562.4,24ec4a1dc2b8
AI5,500,2573.15,24ec4a1dc2b8
AI6,500,2564.49,24ec4a1dc2b8
AI7,500,2876.86,24ec4a1dc2b8
AI0,1000,2895.05,24ec4a1dc2b8
AI1,1000,2888.2,24ec4a1dc2b8
AI2,1000,2559.94,24ec4a1dc2b8
AI3,1000,2560.68,24ec4a1dc2b8
AI4,1000,2560.73,24ec4a1dc2b8
AI5,1000,2572.43,24ec4a1dc2b8
AI6,1000,2570.82,24ec4a1dc2b8
AI7,1000,2888.56,24ec4a1dc2b8
AI0,2000,2885.24,24ec4a1dc2b8
AI1,2000,2892.41,24ec4a1dc2b8
AI2,2000,2553.85,24ec4a1dc2b8
AI3,2000,2557.61,24ec4a1dc2b8
AI4,2000,2564.35,24ec4a1dc2b8
AI5,2000,2565.7,24ec4a1dc2b8
AI6,2000,2566.28,24ec4a1dc2b8
AI7,2000,2883.31,24ec4a1dc2b8
AI0,1,2959.0,24ec4a1dc2b8
AI1,1,2939.0,24ec4a1dc2b8
AI2,1,2661.0,24ec4a1dc2b8
AI3,1,2383.0,24ec4a1dc2b8
AI4,1,2601.0,24ec4a1dc2b8
AI5,1,2581.0,24ec4a1dc2b8
AI6,1,2422.0,24ec4a1dc2b8
AI7,1,2978.0,24ec4a1dc2b8
AI0,10,2869.0,24ec4a1dc2b8
AI1,10,2825.4,24ec4a1dc2b8
AI2,10,2640.8,24ec4a1dc2b8
AI3,10,2716.2,24ec4a1dc2b8
AI4,10,2668.6,24ec4a1dc2b8
AI5,10,2662.6,24ec4a1dc2b8
AI6,10,2583.2,24ec4a1dc2b8
AI7,10,2893.0,24ec4a1dc2b8
AI0,20,2858.25,24ec4a1dc2b8
AI1,20,2888.05,24ec4a1dc2b8
AI2,20,2562.4,24ec4a1dc2b8
AI3,20,2540.45,24ec4a1dc2b8
AI4,20,2552.3,24ec4a1dc2b8
AI5,20,2549.4,24ec4a1dc2b8
AI6,20,2579.3,24ec4a1dc2b8
AI7,20,2834.45,24ec4a1dc2b8
AI0,50,2868.78,24ec4a1dc2b8
AI1,50,2851.7,24ec4a1dc2b8
AI2,50,2568.86,24ec4a1dc2b8
AI3,50,2498.54,24ec4a1dc2b8
AI4,50,2541.08,24ec4a1dc2b8
AI5,50,2571.26,24ec4a1dc2b8
AI6,50,2551.78,24ec4a1dc2b8
AI7,50,2940.24,24ec4a1dc2b8
AI0,100,2880.66,24ec4a1dc2b8
AI1,100,2907.07,24ec4a1dc2b8
AI2,100,2576.46,24ec4a1dc2b8
AI3,100,2551.59,24ec4a1dc2b8
AI4,100,2547.0,24ec4a1dc2b8
AI5,100,2559.93,24ec4a1dc2b8
AI6,100,2529.34,24ec4a1dc2b8
AI7,100,2896.94,24ec4a1dc2b8
AI0,200,2882.78,24ec4a1dc2b8
AI1,200,2877.31,24ec4a1dc2b8
AI2,200,2562.59,24ec4a1dc2b8
AI3,200,2550.8,24ec4a1dc2b8
AI4,200,2557.03,24ec4a1dc2b8
AI5,200,2565.5,24ec4a1dc2b8
AI6,200,2570.93,24ec4a1dc2b8
AI7,200,2901.29,24ec4a1dc2b8
AI0,500,2898.39,24ec4a1dc2b8
AI1,500,2887.11,24ec4a1dc2b8
AI2,500,2563.85,24ec4a1dc2b8
AI3,500,2562.53,24ec4a1dc2b8
AI4,500,2564.56,24ec4a1dc2b8
AI5,500,2562.49,24ec4a1dc2b8
AI6,500,2568.42,24ec4a1dc2b8
AI7,500,2877.94,24ec4a1dc2b8
AI0,1000,2888.94,24ec4a1dc2b8
AI1,1000,2885.22,24ec4a1dc2b8
AI2,1000,2566.08,24ec4a1dc2b8
AI3,1000,2575.19,24ec4a1dc2b8
AI4,1000,2566.49,24ec4a1dc2b8
AI5,1000,2564.21,24ec4a1dc2b8
AI6,1000,2571.06,24ec4a1dc2b8
AI7,1000,2888.32,24ec4a1dc2b8
AI0,2000,2893.44,24ec4a1dc2b8
AI1,2000,2890.93,24ec4a1dc2b8
AI2,2000,2556.02,24ec4a1dc2b8
AI3,2000,2566.42,24ec4a1dc2b8
AI4,2000,2565.16,24ec4a1dc2b8
AI5,2000,2563.46,24ec4a1dc2b8
AI6,2000,2567.52,24ec4a1dc2b8
AI7,2000,2888.88,24ec4a1dc2b8
AI0,1,2819.0,24ec4a1dc2b8
